summary,feature,total_amount,absolute_held,relative_held
overall,ARCH_ALB,83,30,0.3614457831325301
overall,ARCH_Caretta_caretta_IUCN,167,38,0.2275449101796407
overall,ARCH_Chelonia_mydas_IUCN,167,38,0.2275449101796407
overall,ARCH_Dermochelys_coriacea_IUCN,167,38,0.2275449101796407
overall,ARCH_Eretmochelys_imbricata_IUCN,167,38,0.2275449101796407
overall,ARCH_Lepidochelys_olivacea_IUCN,82,19,0.23170731707317074
overall,ARCH_SKP,4,3,0.75
overall,ARCH_SWO,15,12,0.8
overall,CCAL_Caretta_caretta_IUCN,212,48,0.22641509433962265
overall,CCAL_Chelonia_mydas_IUCN,125,30,0.24
overall,CCAL_Dermochelys_coriacea_IUCN,166,40,0.24096385542168675
overall,CCAL_Eretmochelys_imbricata_IUCN,212,48,0.22641509433962265
overall,CCAL_Lepidochelys_olivacea_IUCN,105,32,0.3047619047619048
overall,CHIL_Caretta_caretta_IUCN,48,11,0.22916666666666666
overall,CHIL_Chelonia_mydas_IUCN,48,11,0.22916666666666666
overall,CHIL_Dermochelys_coriacea_IUCN,67,16,0.23880597014925373
overall,CHIL_Eretmochelys_imbricata_IUCN,82,19,0.23170731707317074
overall,CHIL_Lepidochelys_olivacea_IUCN,48,11,0.22916666666666666
overall,CHIL_YFT,11,4,0.36363636363636365
overall,KURO_Caretta_caretta_IUCN,214,49,0.22897196261682243
overall,KURO_Chelonia_mydas_IUCN,136,42,0.3088235294117647
overall,KURO_Dermochelys_coriacea_IUCN,214,49,0.22897196261682243
overall,KURO_Eretmochelys_imbricata_IUCN,214,49,0.22897196261682243
overall,No-Category_ALB,178,41,0.2303370786516854
overall,No-Category_Caretta_caretta_IUCN,1134,256,0.2257495590828924
overall,No-Category_Chelonia_mydas_IUCN,817,184,0.2252141982864137
overall,No-Category_Dermochelys_coriacea_IUCN,1074,242,0.22532588454376165
overall,No-Category_Eretmochelys_imbricata_IUCN,1577,355,0.22511097019657578
overall,No-Category_Lepidochelys_olivacea_IUCN,203,46,0.22660098522167488
overall,No-Category_SKP,135,31,0.22962962962962963
overall,No-Category_SWO,272,67,0.24632352941176472
overall,No-Category_YFT,170,39,0.22941176470588234
overall,NPPF_Caretta_caretta_IUCN,2440,549,0.225
overall,NPPF_Chelonia_mydas_IUCN,437,99,0.22654462242562928
overall,NPPF_Dermochelys_coriacea_IUCN,2440,549,0.225
overall,NPPF_Eretmochelys_imbricata_IUCN,2440,549,0.225
overall,NPSW_ALB,1658,388,0.23401688781664656
overall,NPSW_Caretta_caretta_IUCN,2460,554,0.2252032520325203
overall,NPSW_Chelonia_mydas_IUCN,2460,554,0.2252032520325203
overall,NPSW_Dermochelys_coriacea_IUCN,2460,554,0.2252032520325203
overall,NPSW_Eretmochelys_imbricata_IUCN,2460,554,0.2252032520325203
overall,NPSW_Lepidochelys_olivacea_IUCN,346,78,0.2254335260115607
overall,NPSW_SKP,853,188,0.22039859320046892
overall,NPSW_SWO,1586,378,0.23833543505674654
overall,NPSW_YFT,135,31,0.22962962962962963
overall,NPTG_ALB,721,165,0.2288488210818308
overall,NPTG_Caretta_caretta_IUCN,3834,863,0.22509128847157017
overall,NPTG_Chelonia_mydas_IUCN,3821,860,0.22507197068830148
overall,NPTG_Dermochelys_coriacea_IUCN,2605,587,0.2253358925143954
overall,NPTG_Eretmochelys_imbricata_IUCN,3834,863,0.22509128847157017
overall,NPTG_Lepidochelys_olivacea_IUCN,2,1,0.5
overall,NPTG_SKP,264,76,0.2878787878787879
overall,NPTG_SWO,617,137,0.22204213938411668
overall,NPTG_YFT,81,19,0.2345679012345679
overall,PEQD_ALB,199,45,0.22613065326633167
overall,PEQD_Caretta_caretta_IUCN,3424,771,0.2251752336448598
overall,PEQD_Chelonia_mydas_IUCN,3424,771,0.2251752336448598
overall,PEQD_Dermochelys_coriacea_IUCN,2643,595,0.22512296632614454
overall,PEQD_Eretmochelys_imbricata_IUCN,3424,771,0.2251752336448598
overall,PEQD_Lepidochelys_olivacea_IUCN,1500,338,0.22533333333333333
overall,PEQD_SKP,279,72,0.25806451612903225
overall,PEQD_SWO,959,211,0.22002085505735142
overall,PEQD_YFT,1031,226,0.2192046556741028
overall,PNEC_ALB,222,53,0.23873873873873874
overall,PNEC_Caretta_caretta_IUCN,1905,429,0.2251968503937008
overall,PNEC_Chelonia_mydas_IUCN,1905,429,0.2251968503937008
overall,PNEC_Dermochelys_coriacea_IUCN,1478,333,0.2253044654939107
overall,PNEC_Eretmochelys_imbricata_IUCN,1905,429,0.2251968503937008
overall,PNEC_Lepidochelys_olivacea_IUCN,441,100,0.22675736961451248
overall,PNEC_SKP,355,80,0.22535211267605634
overall,PNEC_SWO,680,189,0.27794117647058825
overall,PNEC_YFT,1074,235,0.21880819366852886
overall,PSAE_Caretta_caretta_IUCN,624,141,0.22596153846153846
overall,PSAE_Dermochelys_coriacea_IUCN,624,141,0.22596153846153846
overall,PSAE_Eretmochelys_imbricata_IUCN,624,141,0.22596153846153846
overall,PSAW_Caretta_caretta_IUCN,478,108,0.22594142259414227
overall,PSAW_Dermochelys_coriacea_IUCN,478,108,0.22594142259414227
overall,PSAW_Eretmochelys_imbricata_IUCN,478,108,0.22594142259414227
overall,SANT_Caretta_caretta_IUCN,54,13,0.24074074074074073
overall,SANT_Eretmochelys_imbricata_IUCN,800,180,0.225
overall,SPSG_ALB,137,31,0.22627737226277372
overall,SPSG_Caretta_caretta_IUCN,5304,1194,0.2251131221719457
overall,SPSG_Chelonia_mydas_IUCN,2773,624,0.22502704652001443
overall,SPSG_Dermochelys_coriacea_IUCN,5300,1193,0.2250943396226415
overall,SPSG_Eretmochelys_imbricata_IUCN,6952,1565,0.2251150747986191
overall,SPSG_Lepidochelys_olivacea_IUCN,458,104,0.22707423580786026
overall,SPSG_SKP,53,12,0.22641509433962265
overall,SPSG_SWO,315,71,0.2253968253968254
overall,SSTC_Caretta_caretta_IUCN,114,26,0.22807017543859648
overall,SSTC_Dermochelys_coriacea_IUCN,108,25,0.23148148148148148
overall,SSTC_Eretmochelys_imbricata_IUCN,1739,392,0.2254169062679701
overall,TASM_ALB,6,2,0.3333333333333333
overall,TASM_Caretta_caretta_IUCN,320,72,0.225
overall,TASM_Chelonia_mydas_IUCN,199,45,0.22613065326633167
overall,TASM_Dermochelys_coriacea_IUCN,315,71,0.2253968253968254
overall,TASM_Eretmochelys_imbricata_IUCN,320,72,0.225
overall,TASM_Lepidochelys_olivacea_IUCN,214,49,0.22897196261682243
overall,TASM_SWO,3,1,0.3333333333333333
overall,WARM_ALB,413,92,0.22276029055690072
overall,WARM_Caretta_caretta_IUCN,624,141,0.22596153846153846
overall,WARM_Chelonia_mydas_IUCN,624,141,0.22596153846153846
overall,WARM_Dermochelys_coriacea_IUCN,624,141,0.22596153846153846
overall,WARM_Eretmochelys_imbricata_IUCN,624,141,0.22596153846153846
overall,WARM_Lepidochelys_olivacea_IUCN,365,83,0.2273972602739726
overall,WARM_SKP,468,104,0.2222222222222222
overall,WARM_SWO,357,104,0.2913165266106443
overall,WARM_YFT,492,110,0.22357723577235772
